10/15/07,1548.71,7/13/07,5.0928
10/16/07,1538.53,7/16/07,5.0385
10/17/07,1541.24,7/17/07,5.0491
10/18/07,1540.08,7/18/07,5.0283
10/19/07,1500.63,7/19/07,5.0159
10/22/07,1506.33,7/20/07,4.9497
10/23/07,1519.59,7/23/07,4.9477
10/24/07,1515.88,7/24/07,4.9085
10/25/07,1514.4,7/25/07,4.8983
10/26/07,1535.28,7/26/07,4.7854
10/29/07,1540.98,7/27/07,4.757
10/30/07,1531.02,7/30/07,4.802
10/31/07,1549.38,7/31/07,4.7388
11/1/07,1508.44,8/1/07,4.7919
11/2/07,1509.65,8/2/07,4.7654
11/5/07,1502.17,8/3/07,4.6842
11/6/07,1520.27,8/6/07,4.7371
11/7/07,1475.62,8/7/07,4.7677
11/8/07,1474.77,8/8/07,4.8767
11/9/07,1453.7,8/9/07,4.7678
11/12/07,1439.18,8/10/07,4.8076
11/13/07,1481.05,8/13/07,4.7599
11/14/07,1470.58,8/14/07,4.7243
11/15/07,1451.15,8/15/07,4.7243
11/16/07,1458.74,8/16/07,4.6572
11/19/07,1433.27,8/17/07,4.6847
11/20/07,1439.7,8/20/07,4.6257
11/21/07,1416.77,8/21/07,4.5904
11/23/07,1440.7,8/22/07,4.6452
11/26/07,1407.22,8/23/07,4.6452
11/27/07,1428.23,8/24/07,4.6156
11/28/07,1469.02,8/27/07,4.5627
11/29/07,1469.72,8/28/07,4.5062
11/30/07,1481.14,8/29/07,4.5587
12/3/07,1472.42,8/30/07,4.5061
12/4/07,1462.79,8/31/07,4.5292
12/5/07,1485.01,9/3/07,4.5291
12/6/07,1507.34,9/4/07,4.5466
12/7/07,1504.66,9/5/07,4.4669
12/10/07,1515.96,9/6/07,4.5076
12/11/07,1477.65,9/7/07,4.3816
12/12/07,1486.59,9/10/07,4.322
12/13/07,1488.41,9/11/07,4.3679
12/14/07,1467.95,9/12/07,4.4102
12/17/07,1445.9,9/13/07,4.4643
12/18/07,1454.98,9/14/07,4.4544
12/19/07,1453,9/17/07,4.466
12/20/07,1460.12,9/18/07,4.4717
12/21/07,1484.46,9/19/07,4.5458
12/24/07,1496.45,9/20/07,4.6957
12/26/07,1497.66,9/21/07,4.6203
12/27/07,1476.37,9/24/07,4.6282
12/28/07,1478.49,9/25/07,4.6242
12/31/07,1468.36,9/26/07,4.6202
1/2/08,1447.16,9/27/07,4.563
1/3/08,1447.16,9/28/07,4.5865
1/4/08,1411.63,10/1/07,4.5452
1/7/08,1416.18,10/2/07,4.5216
1/8/08,1390.19,10/3/07,4.5588
1/9/08,1409.13,10/4/07,4.5097
1/10/08,1420.33,10/5/07,4.6356
1/11/08,1401.02,10/8/07,4.6356
1/14/08,1416.25,10/9/07,4.6475
1/15/08,1380.95,10/10/07,4.6495
1/16/08,1373.2,10/11/07,4.6355
1/17/08,1333.25,10/12/07,4.6812
1/18/08,1325.19,10/15/07,4.6772
1/22/08,1310.5,10/16/07,4.6473
1/23/08,1338.6,10/17/07,4.5522
1/24/08,1352.07,10/18/07,4.4893
1/25/08,1330.61,10/19/07,4.3915
1/28/08,1353.97,10/22/07,4.4108
1/29/08,1362.3,10/23/07,4.403
1/30/08,1355.81,10/24/07,4.3388
1/31/08,1378.55,10/25/07,4.3775
2/1/08,1395.42,10/26/07,4.4006
2/4/08,1380.82,10/29/07,4.3811
2/5/08,1336.64,10/30/07,4.379
2/6/08,1326.45,10/31/07,4.4708
2/7/08,1336.91,11/1/07,4.3458
2/8/08,1331.29,11/2/07,4.3165
2/11/08,1339.13,11/5/07,4.3338
2/12/08,1348.86,11/6/07,4.3726
2/13/08,1367.21,11/7/07,4.3084
2/14/08,1348.86,11/8/07,4.2829
2/15/08,1349.99,11/9/07,4.2133
2/19/08,1348.78,11/12/07,4.2133
2/20/08,1360.03,11/13/07,4.2635
2/21/08,1342.53,11/14/07,4.25
2/22/08,1353.11,11/15/07,4.1403
2/25/08,1371.8,11/16/07,4.167
2/26/08,1381.29,11/19/07,4.0714
2/27/08,1380.02,11/20/07,4.0961
2/28/08,1367.68,11/21/07,4.0067
2/29/08,1330.63,11/22/07,4.0065
3/3/08,1331.34,11/23/07,3.9989
3/4/08,1326.75,11/26/07,3.8391
3/5/08,1333.7,11/27/07,3.9477
3/6/08,1304.34,11/28/07,4.0347
3/7/08,1293.37,11/29/07,3.9344
3/10/08,1273.37,11/30/07,3.9379
3/11/08,1320.65,12/3/07,3.8459
3/12/08,1308.77,12/4/07,3.8926
3/13/08,1315.48,12/5/07,3.9547
3/14/08,1288.14,12/6/07,4.0076
3/17/08,1276.6,12/7/07,4.1048
3/18/08,1330.74,12/10/07,4.1567
3/19/08,1298.42,12/11/07,3.9694
3/20/08,1329.51,12/12/07,4.0893
3/24/08,1349.88,12/13/07,4.2011
3/25/08,1352.99,12/14/07,4.234
3/26/08,1341.13,12/17/07,4.1449
3/27/08,1325.76,12/18/07,4.1179
3/28/08,1315.22,12/19/07,4.0278
3/31/08,1322.7,12/20/07,4.0507
4/1/08,1370.18,12/21/07,4.1679
4/2/08,1367.53,12/24/07,4.2125
4/3/08,1369.31,12/25/07,4.2125
4/4/08,1370.4,12/26/07,4.2749
4/7/08,1372.54,12/27/07,4.1969
4/8/08,1365.54,12/28/07,4.0732
4/9/08,1354.49,12/31/07,4.0232
4/10/08,1360.55,1/1/08,4.0231
4/11/08,1332.83,1/2/08,3.9033
4/14/08,1328.32,1/3/08,3.8918
4/15/08,1334.43,1/4/08,3.8651
4/16/08,1364.71,1/7/08,3.8311
4/17/08,1365.56,1/8/08,3.7822
4/18/08,1390.33,1/9/08,3.8215
4/21/08,1388.17,1/10/08,3.8837
4/22/08,1375.94,1/11/08,3.7835
4/23/08,1379.93,1/14/08,3.7647
4/24/08,1388.82,1/15/08,3.6751
4/25/08,1397.84,1/16/08,3.7345
4/28/08,1396.37,1/17/08,3.6211
4/29/08,1390.94,1/18/08,3.6297
4/30/08,1385.59,1/21/08,3.6296
5/1/08,1409.34,1/22/08,3.4332
5/2/08,1413.9,1/23/08,3.598
5/5/08,1407.49,1/24/08,3.7018
5/6/08,1418.26,1/25/08,3.5494
5/7/08,1392.57,1/28/08,3.5806
5/8/08,1397.68,1/29/08,3.6769
5/9/08,1388.28,1/30/08,3.6656
5/12/08,1403.58,1/31/08,3.5931
5/13/08,1403.04,2/1/08,3.5926
5/14/08,1408.66,2/4/08,3.6444
5/15/08,1423.57,2/5/08,3.5701
5/16/08,1425.35,2/6/08,3.5885
5/19/08,1426.63,2/7/08,3.7569
5/20/08,1413.4,2/8/08,3.6428
5/21/08,1390.71,2/11/08,3.6144
5/22/08,1394.35,2/12/08,3.6579
5/23/08,1375.93,2/13/08,3.7282
5/27/08,1385.35,2/14/08,3.8163
5/28/08,1390.84,2/15/08,3.7686
5/29/08,1398.26,2/18/08,3.7686
5/30/08,1400.38,2/19/08,3.8959
6/2/08,1385.67,2/20/08,3.8902
6/3/08,1377.65,2/21/08,3.7706
6/4/08,1377.2,2/22/08,3.8015
6/5/08,1404.05,2/25/08,3.8964
6/6/08,1360.68,2/26/08,3.8596
6/9/08,1361.76,2/27/08,3.8481
6/10/08,1358.44,2/28/08,3.6697
6/11/08,1335.49,2/29/08,3.5092
6/12/08,1339.87,3/3/08,3.5468
6/13/08,1360.03,3/4/08,3.6242
6/16/08,1360.14,3/5/08,3.668
6/17/08,1350.93,3/6/08,3.5826
6/18/08,1337.81,3/7/08,3.5317
6/19/08,1342.83,3/10/08,3.4549
6/20/08,1317.93,3/11/08,3.5921
6/23/08,1318,3/12/08,3.4604
6/24/08,1314.29,3/13/08,3.5261
6/25/08,1321.97,3/14/08,3.4679
6/26/08,1283.15,3/17/08,3.3061
6/27/08,1278.38,3/18/08,3.4828
6/30/08,1280,3/19/08,3.3282
7/1/08,1284.91,3/20/08,3.3336
7/2/08,1261.52,3/21/08,3.3335
7/3/08,1262.9,3/24/08,3.5563
7/7/08,1252.31,3/25/08,3.5053
7/8/08,1273.7,3/26/08,3.4602
7/9/08,1244.69,3/27/08,3.528
7/10/08,1253.39,3/28/08,3.4414
7/11/08,1239.49,3/31/08,3.4096
7/14/08,1228.3,4/1/08,3.5583
7/15/08,1214.91,4/2/08,3.5963
7/16/08,1245.36,4/3/08,3.5773
7/17/08,1260.32,4/4/08,3.4657
7/18/08,1260.68,4/7/08,3.5356
7/21/08,1260,4/8/08,3.5564
7/22/08,1277,4/9/08,3.4807
7/23/08,1282.19,4/10/08,3.5394
7/24/08,1252.54,4/11/08,3.4694
7/25/08,1257.76,4/14/08,3.5109
7/28/08,1234.37,4/15/08,3.6003
7/29/08,1263.2,4/16/08,3.6886
7/30/08,1284.26,4/17/08,3.7273
7/31/08,1267.38,4/18/08,3.7061
8/1/08,1260.31,4/21/08,3.7255
8/4/08,1249.01,4/22/08,3.6908
8/5/08,1284.88,4/23/08,3.7314
8/6/08,1289.19,4/24/08,3.8249
8/7/08,1266.07,4/25/08,3.8703
8/8/08,1296.32,4/28/08,3.8252
8/11/08,1305.32,4/29/08,3.8194
8/12/08,1289.59,4/30/08,3.7279
8/13/08,1285.83,5/1/08,3.763
8/14/08,1292.93,5/2/08,3.8551
8/15/08,1298.2,5/5/08,3.867
8/18/08,1278.6,5/6/08,3.9164
8/19/08,1266.69,5/7/08,3.8475
8/20/08,1274.54,5/8/08,3.7748
8/21/08,1277.72,5/9/08,3.7692
8/22/08,1292.2,5/12/08,3.7974
8/25/08,1266.84,5/13/08,3.9131
8/26/08,1271.51,5/14/08,3.9112
8/27/08,1281.66,5/15/08,3.8144
8/28/08,1300.68,5/16/08,3.8446
8/29/08,1282.83,5/19/08,3.8294
9/2/08,1277.58,5/20/08,3.7746
9/3/08,1274.98,5/21/08,3.8067
9/4/08,1236.83,5/22/08,3.9111
9/5/08,1242.31,5/23/08,3.8425
9/8/08,1267.79,5/26/08,3.8425
9/9/08,1224.51,5/27/08,3.9188
9/10/08,1232.04,5/28/08,4.0033
9/11/08,1249.05,5/29/08,4.075
9/12/08,1251.7,5/30/08,4.0595
9/15/08,1192.7,6/2/08,3.9571
9/16/08,1213.59,6/3/08,3.8939
9/17/08,1156.39,6/4/08,3.9764
9/18/08,1206.51,6/5/08,4.0383
9/19/08,1255.08,6/6/08,3.9092
9/22/08,1207.09,6/9/08,3.9977
9/23/08,1188.22,6/10/08,4.1027
9/24/08,1185.87,6/11/08,4.0735
9/25/08,1209.18,6/12/08,4.2108
9/26/08,1213.01,6/13/08,4.2565
9/29/08,1106.39,6/16/08,4.2666
9/30/08,1166.36,6/17/08,4.1973
10/1/08,1161.06,6/18/08,4.1363
10/2/08,1114.28,6/19/08,4.2073
10/3/08,1099.23,6/20/08,4.1641
10/6/08,1056.89,6/23/08,4.1641
10/7/08,996.23,6/24/08,4.0818
10/8/08,984.94,6/25/08,4.0994
10/9/08,909.92,6/26/08,4.033
10/10/08,899.22,6/27/08,3.9652
10/13/08,1003.35,6/30/08,3.969
10/14/08,998.01,7/1/08,4.002
10/15/08,907.84,7/2/08,3.9575
10/16/08,946.43,7/3/08,3.975
10/17/08,940.55,7/4/08,3.975
10/20/08,985.4,7/7/08,3.8995
10/21/08,955.05,7/8/08,3.8822
10/22/08,896.78,7/9/08,3.8112
10/23/08,908.11,7/10/08,3.7959
10/24/08,876.77,7/11/08,3.9576
10/27/08,848.92,7/14/08,3.8553
10/28/08,940.51,7/15/08,3.8188
10/29/08,930.09,7/16/08,3.9344
10/30/08,954.09,7/17/08,3.9907
10/31/08,968.75,7/18/08,4.0828
11/3/08,966.3,7/21/08,4.0416
11/4/08,1005.75,7/22/08,4.0987
11/5/08,952.77,7/23/08,4.1165
11/6/08,904.88,7/24/08,3.9968
11/7/08,930.99,7/25/08,4.0969
11/10/08,919.21,7/28/08,4.0008
11/11/08,898.95,7/29/08,4.038
11/12/08,852.3,7/30/08,4.0439
11/13/08,911.29,7/31/08,3.9462
11/14/08,873.29,8/1/08,3.9307
11/17/08,850.75,8/4/08,3.9619
11/18/08,859.12,8/5/08,4.0167
11/19/08,806.58,8/6/08,4.0501
11/20/08,752.44,8/7/08,3.92
11/21/08,800.03,8/8/08,3.9276
11/24/08,851.81,8/11/08,3.9904
11/25/08,857.39,8/12/08,3.8954
11/26/08,887.68,8/13/08,3.9314
11/28/08,896.24,8/14/08,3.886
12/1/08,816.21,8/15/08,3.8349
12/2/08,848.81,8/18/08,3.8104
12/3/08,870.74,8/19/08,3.8292
12/4/08,845.22,8/20/08,3.8009
12/5/08,876.07,8/21/08,3.8291
12/8/08,909.7,8/22/08,3.8704
12/9/08,888.67,8/25/08,3.7837
12/10/08,899.24,8/26/08,3.7743
12/11/08,873.59,8/27/08,3.763
12/12/08,879.73,8/28/08,3.7779
12/15/08,868.57,8/29/08,3.8116
12/16/08,913.18,9/1/08,3.8115
12/17/08,904.42,9/2/08,3.7326
12/18/08,885.28,9/3/08,3.699
12/19/08,887.88,9/4/08,3.6227
12/22/08,871.63,9/5/08,3.6986
12/23/08,863.16,9/8/08,3.6743
12/24/08,868.15,9/9/08,3.5668
12/26/08,872.8,9/10/08,3.6295
12/29/08,869.42,9/11/08,3.6425
12/30/08,890.64,9/12/08,3.7187
12/31/08,903.25,9/15/08,3.3868
1/2/09,931.8,9/16/08,3.4357
1/5/09,927.45,9/17/08,3.4137
1/6/09,934.7,9/18/08,3.5437
1/7/09,906.65,9/19/08,3.8105
1/8/09,909.73,9/22/08,3.8351
1/9/09,890.35,9/23/08,3.7991
1/12/09,870.26,9/24/08,3.8104
1/13/09,871.79,9/25/08,3.854
1/14/09,842.62,9/26/08,3.852
1/15/09,843.74,9/29/08,3.5776
1/16/09,850.12,9/30/08,3.8234
1/20/09,805.22,10/1/08,3.7382
1/21/09,840.24,10/2/08,3.6276
1/22/09,827.5,10/3/08,3.6031
1/23/09,831.95,10/6/08,3.4532
1/26/09,836.57,10/7/08,3.5028
1/27/09,845.71,10/8/08,3.6401
1/28/09,874.09,10/9/08,3.785
1/29/09,845.14,10/10/08,3.8705
1/30/09,825.88,10/13/08,3.978
2/2/09,825.44,10/14/08,4.0772
2/3/09,838.51,10/15/08,3.9453
2/4/09,832.23,10/16/08,3.9569
2/5/09,845.85,10/17/08,3.9299
2/6/09,868.6,10/20/08,3.8416
2/9/09,869.89,10/21/08,3.7388
2/10/09,827.16,10/22/08,3.594
2/11/09,833.74,10/23/08,3.6745
2/12/09,835.19,10/24/08,3.6856
2/13/09,826.84,10/27/08,3.6874
2/17/09,789.17,10/28/08,3.8336
2/18/09,788.42,10/29/08,3.8546
2/19/09,778.94,10/30/08,3.9645
2/20/09,770.05,10/31/08,3.953
2/23/09,743.33,11/3/08,3.9141
2/24/09,773.14,11/4/08,3.7247
2/25/09,764.9,11/5/08,3.7019
2/26/09,752.83,11/6/08,3.6886
2/27/09,735.09,11/7/08,3.7929
3/2/09,700.82,11/10/08,3.7432
3/3/09,696.33,11/11/08,3.7432
3/4/09,712.87,11/12/08,3.6466
3/5/09,682.55,11/13/08,3.8525
3/6/09,683.38,11/14/08,3.7349
3/9/09,676.53,11/17/08,3.6484
3/10/09,719.6,11/18/08,3.5293
3/11/09,721.36,11/19/08,3.3205
3/12/09,750.74,11/20/08,3.0131
3/13/09,756.55,11/21/08,3.1974
3/16/09,753.89,11/24/08,3.3236
3/17/09,778.12,11/25/08,3.1078
3/18/09,794.35,11/26/08,2.9784
3/19/09,784.04,11/27/08,2.9778
3/20/09,768.54,11/28/08,2.92
3/23/09,822.92,12/1/08,2.7309
3/24/09,806.12,12/2/08,2.6724
3/25/09,813.88,12/3/08,2.6585
3/26/09,832.86,12/4/08,2.5513
3/27/09,815.94,12/5/08,2.7037
3/30/09,787.53,12/8/08,2.7378
3/31/09,797.87,12/9/08,2.6399
4/1/09,811.08,12/10/08,2.6824
4/2/09,834.38,12/11/08,2.6019
4/3/09,842.5,12/12/08,2.5705
4/6/09,835.48,12/15/08,2.5127
4/7/09,815.55,12/16/08,2.2558
4/8/09,825.16,12/17/08,2.1915
4/9/09,856.56,12/18/08,2.0788
4/13/09,858.73,12/19/08,2.1231
4/14/09,841.5,12/22/08,2.17
4/15/09,852.06,12/23/08,2.1729
4/16/09,865.3,12/24/08,2.182
4/17/09,869.6,12/25/08,2.1809
4/20/09,832.39,12/26/08,2.1318
4/21/09,850.08,12/29/08,2.0989
4/22/09,843.55,12/30/08,2.053
4/23/09,851.92,12/31/08,2.2123
4/24/09,866.23,1/1/09,2.2123
4/27/09,857.51,1/2/09,2.3688
4/28/09,855.16,1/5/09,2.4812
4/29/09,873.64,1/6/09,2.4454
4/30/09,872.81,1/7/09,2.4942
5/1/09,877.52,1/8/09,2.4398
5/4/09,907.24,1/9/09,2.39
5/5/09,903.8,1/12/09,2.3044
5/6/09,919.53,1/13/09,2.2924
5/7/09,907.39,1/14/09,2.1993
5/8/09,929.23,1/15/09,2.2055
5/11/09,909.24,1/16/09,2.3187
5/12/09,908.35,1/19/09,2.3184
5/13/09,883.92,1/20/09,2.3771
5/14/09,893.07,1/21/09,2.536
5/15/09,882.88,1/22/09,2.5922
5/18/09,909.71,1/23/09,2.6172
5/19/09,908.13,1/26/09,2.6411
5/20/09,903.47,1/27/09,2.5274
5/21/09,888.33,1/28/09,2.6665
5/22/09,887,1/29/09,2.8586
5/26/09,910.33,1/30/09,2.8403
5/27/09,893.06,2/2/09,2.7226
5/28/09,906.83,2/3/09,2.884
5/29/09,919.14,2/4/09,2.9353
6/1/09,942.87,2/5/09,2.912
6/2/09,944.74,2/6/09,2.9917
6/3/09,931.76,2/9/09,2.9844
6/4/09,942.46,2/10/09,2.8136
6/5/09,940.09,2/11/09,2.7537
6/8/09,939.14,2/12/09,2.7824
6/9/09,942.43,2/13/09,2.8894
6/10/09,939.15,2/16/09,2.8895
6/11/09,944.89,2/17/09,2.6479
6/12/09,946.21,2/18/09,2.7554
6/15/09,923.72,2/19/09,2.8531
6/16/09,911.97,2/20/09,2.7879
6/17/09,910.71,2/23/09,2.7536
6/18/09,918.37,2/24/09,2.7951
6/19/09,921.23,2/25/09,2.9263
6/22/09,893.04,2/26/09,2.9908
6/23/09,895.1,2/27/09,3.0131
6/24/09,900.94,3/2/09,2.8624
6/25/09,920.26,3/3/09,2.8771
6/26/09,918.9,3/4/09,2.9745
6/29/09,927.23,3/5/09,2.8115
6/30/09,919.32,3/6/09,2.8717
7/1/09,923.33,3/9/09,2.8589
7/2/09,896.42,3/10/09,3.0044
7/6/09,898.72,3/11/09,2.9048
7/7/09,881.03,3/12/09,2.8535
7/8/09,879.56,3/13/09,2.8902
7/9/09,882.68,3/16/09,2.9529
7/10/09,879.13,3/17/09,3.0066
7/13/09,901.05,3/18/09,2.533
7/14/09,905.84,3/19/09,2.6023
7/15/09,932.68,3/20/09,2.6344
7/16/09,940.74,3/23/09,2.6523
7/17/09,940.38,3/24/09,2.701
7/20/09,951.13,3/25/09,2.7844
7/21/09,954.58,3/26/09,2.7389
7/22/09,954.07,3/27/09,2.7571
7/23/09,976.29,3/30/09,2.7117
7/24/09,979.26,3/31/09,2.6629
7/27/09,982.18,4/1/09,2.6539
7/28/09,979.62,4/2/09,2.7662
7/29/09,975.15,4/3/09,2.8853
7/30/09,986.75,4/6/09,2.9223
7/31/09,987.48,4/7/09,2.8965
8/3/09,1002.63,4/8/09,2.8559
8/4/09,1005.65,4/9/09,2.9207
8/5/09,1002.72,4/10/09,2.9226
8/6/09,997.08,4/13/09,2.8579
8/7/09,1010.48,4/14/09,2.7845
8/10/09,1007.1,4/15/09,2.7644
8/11/09,994.35,4/16/09,2.8303
8/12/09,1005.81,4/17/09,2.9451
8/13/09,1012.73,4/20/09,2.8359
8/14/09,1004.09,4/21/09,2.8969
8/17/09,979.73,4/22/09,2.9397
8/18/09,989.67,4/23/09,2.9193
8/19/09,996.46,4/24/09,2.9903
8/20/09,1007.37,4/27/09,2.9083
8/21/09,1026.13,4/28/09,3.0073
8/24/09,1025.57,4/29/09,3.1073
8/25/09,1028,4/30/09,3.1187
8/26/09,1028.12,5/1/09,3.1533
8/27/09,1030.98,5/4/09,3.1514
8/28/09,1028.93,5/5/09,3.1592
8/31/09,1020.62,5/6/09,3.1612
9/1/09,998.04,5/7/09,3.3341
9/2/09,994.75,5/8/09,3.2856
9/3/09,1003.24,5/11/09,3.1654
9/4/09,1016.4,5/12/09,3.1727
9/8/09,1025.39,5/13/09,3.1195
9/9/09,1033.37,5/14/09,3.0884
9/10/09,1044.14,5/15/09,3.1341
9/11/09,1042.73,5/18/09,3.23
9/14/09,1049.34,5/19/09,3.243
9/15/09,1052.63,5/20/09,3.1912
9/16/09,1068.76,5/21/09,3.3644
9/17/09,1065.49,5/22/09,3.4495
9/18/09,1068.3,5/25/09,3.4496
9/21/09,1064.66,5/26/09,3.5467
9/22/09,1071.66,5/27/09,3.7381
9/23/09,1060.87,5/28/09,3.6122
9/24/09,1050.78,5/29/09,3.4594
9/25/09,1044.38,6/1/09,3.6726
9/28/09,1062.98,6/2/09,3.6127
9/29/09,1060.61,6/3/09,3.5398
9/30/09,1057.08,6/4/09,3.7099
10/1/09,1029.85,6/5/09,3.8279
10/2/09,1025.21,6/8/09,3.8736
10/5/09,1040.46,6/9/09,3.8559
10/6/09,1054.72,6/10/09,3.9455
10/7/09,1057.58,6/11/09,3.8543
10/8/09,1065.48,6/12/09,3.7916
10/9/09,1071.49,6/15/09,3.7113
10/12/09,1076.19,6/16/09,3.6588
10/13/09,1073.19,6/17/09,3.6882
10/14/09,1092.02,6/18/09,3.8277
10/15/09,1096.56,6/19/09,3.7808
10/16/09,1087.68,6/22/09,3.681
10/19/09,1097.91,6/23/09,3.6208
10/20/09,1091.06,6/24/09,3.6851
10/21/09,1081.4,6/25/09,3.5398
10/22/09,1092.91,6/26/09,3.5363
10/23/09,1079.6,6/29/09,3.4768
10/26/09,1066.95,6/30/09,3.5326
10/27/09,1063.41,7/1/09,3.5365
10/28/09,1042.63,7/2/09,3.4946
10/29/09,1066.11,7/3/09,3.4985
10/30/09,1036.19,7/6/09,3.5063
11/2/09,1042.88,7/7/09,3.4544
11/3/09,1045.41,7/8/09,3.3081
11/4/09,1046.5,7/9/09,3.403
11/5/09,1066.63,7/10/09,3.3026
11/6/09,1069.3,7/13/09,3.35
11/9/09,1093.08,7/14/09,3.4703
11/10/09,1093.01,7/15/09,3.6038
11/11/09,1098.51,7/16/09,3.5689
11/12/09,1087.24,7/17/09,3.6433
11/13/09,1093.48,7/20/09,3.6063
11/16/09,1109.3,7/21/09,3.4824
11/17/09,1110.32,7/22/09,3.5443
11/18/09,1109.8,7/23/09,3.6555
11/19/09,1094.9,7/24/09,3.6578
11/20/09,1091.38,7/27/09,3.7189
11/23/09,1106.24,7/28/09,3.6856
11/24/09,1105.65,7/29/09,3.6582
11/25/09,1110.63,7/30/09,3.6074
11/27/09,1091.49,7/31/09,3.4796
11/30/09,1095.63,8/3/09,3.6333
12/1/09,1108.86,8/4/09,3.6845
12/2/09,1109.24,8/5/09,3.7459
12/3/09,1099.92,8/6/09,3.7501
12/4/09,1105.98,8/7/09,3.8502
12/7/09,1103.25,8/10/09,3.7765
12/8/09,1091.94,8/11/09,3.6677
12/9/09,1095.95,8/12/09,3.7172
12/10/09,1102.35,8/13/09,3.595
12/11/09,1106.41,8/14/09,3.5688
12/14/09,1114.11,8/17/09,3.4684
12/15/09,1107.93,8/18/09,3.5092
12/16/09,1109.18,8/19/09,3.4517
12/17/09,1096.08,8/20/09,3.4313
12/18/09,1102.47,8/21/09,3.5649
12/21/09,1114.05,8/24/09,3.4755
12/22/09,1118.02,8/25/09,3.4348
12/23/09,1120.59,8/26/09,3.4329
12/24/09,1126.48,8/27/09,3.4531
12/28/09,1127.78,8/28/09,3.4456
12/29/09,1126.2,8/31/09,3.3975
12/30/09,1126.42,9/1/09,3.3625
12/31/09,1115.1,9/2/09,3.3056
1/4/10,1132.99,9/3/09,3.344
1/5/10,1136.52,9/4/09,3.4378
1/6/10,1137.14,9/7/09,3.4415
1/7/10,1141.69,9/8/09,3.4823
1/8/10,1144.98,9/9/09,3.4711
1/11/10,1146.98,9/10/09,3.3472
1/12/10,1136.22,9/11/09,3.347
1/13/10,1145.68,9/14/09,3.4208
1/14/10,1148.46,9/15/09,3.4541
1/15/10,1136.03,9/16/09,3.469
1/19/10,1150.23,9/17/09,3.3836
1/20/10,1138.04,9/18/09,3.4632
1/21/10,1116.48,9/21/09,3.4799
1/22/10,1091.76,9/22/09,3.4445
1/25/10,1096.78,9/23/09,3.4184
1/26/10,1092.17,9/24/09,3.3813
1/27/10,1097.5,9/25/09,3.3184
1/28/10,1084.53,9/28/09,3.2797
1/29/10,1073.87,9/29/09,3.2906
2/1/10,1089.19,9/30/09,3.3053
2/2/10,1103.32,10/1/09,3.179
2/3/10,1097.28,10/2/09,3.2188
2/4/10,1063.11,10/5/09,3.2205
2/5/10,1066.19,10/6/09,3.2552
2/8/10,1056.74,10/7/09,3.182
2/9/10,1070.52,10/8/09,3.2477
2/10/10,1068.13,10/9/09,3.3802
2/11/10,1078.47,10/12/09,3.3783
2/12/10,1075.51,10/13/09,3.3468
2/16/10,1094.87,10/14/09,3.4136
2/17/10,1099.51,10/15/09,3.4565
2/18/10,1106.75,10/16/09,3.4115
2/19/10,1109.17,10/19/09,3.3891
2/22/10,1108.01,10/20/09,3.3407
2/23/10,1094.6,10/21/09,3.3853
2/24/10,1105.24,10/22/09,3.4132
2/25/10,1102.94,10/23/09,3.49
2/26/10,1104.49,10/26/09,3.5542
3/1/10,1115.71,10/27/09,3.4448
3/2/10,1118.31,10/28/09,3.4148
3/3/10,1118.79,10/29/09,3.4974
3/4/10,1122.97,10/30/09,3.3828
3/5/10,1138.7,11/2/09,3.4145
3/8/10,1138.5,11/3/09,3.4652
3/9/10,1140.45,11/4/09,3.5237
3/10/10,1145.61,11/5/09,3.5236
3/11/10,1150.24,11/6/09,3.4971
3/12/10,1149.99,11/9/09,3.4857
3/15/10,1150.51,11/10/09,3.4724
3/16/10,1159.46,11/11/09,3.4831
3/17/10,1166.21,11/12/09,3.4438
3/18/10,1165.83,11/13/09,3.4177
3/19/10,1159.9,11/16/09,3.3343
3/22/10,1165.81,11/17/09,3.3232
3/23/10,1174.17,11/18/09,3.3638
3/24/10,1167.72,11/19/09,3.3361
3/25/10,1165.73,11/20/09,3.3656
3/26/10,1166.59,11/23/09,3.3489
3/29/10,1173.22,11/24/09,3.3027
3/30/10,1173.27,11/25/09,3.2695
3/31/10,1169.43,11/26/09,3.2694
4/1/10,1178.1,11/27/09,3.2051
4/5/10,1187.44,11/30/09,3.1978
4/6/10,1189.44,12/1/09,3.2822
4/7/10,1182.45,12/2/09,3.3099
4/8/10,1186.44,12/3/09,3.3842
4/9/10,1194.37,12/4/09,3.4722
4/12/10,1196.48,12/7/09,3.429
4/13/10,1197.3,12/8/09,3.3804
4/14/10,1210.65,12/9/09,3.4328
4/15/10,1211.67,12/10/09,3.4967
4/16/10,1192.13,12/11/09,3.5498
4/19/10,1197.52,12/14/09,3.548
4/20/10,1207.17,12/15/09,3.5861
4/21/10,1205.94,12/16/09,3.5975
4/22/10,1208.67,12/17/09,3.478
4/23/10,1217.28,12/18/09,3.5368
4/26/10,1212.05,12/21/09,3.6745
4/27/10,1183.71,12/22/09,3.7538
4/28/10,1191.36,12/23/09,3.7481
4/29/10,1206.78,12/24/09,3.8029
4/30/10,1186.69,12/25/09,3.803
5/3/10,1202.26,12/28/09,3.8402
5/4/10,1173.6,12/29/09,3.7972
5/5/10,1165.9,12/30/09,3.7856
5/6/10,1128.15,12/31/09,3.8368
5/7/10,1110.88,1/1/10,3.835
5/10/10,1159.73,1/4/10,3.8155
5/11/10,1155.79,1/5/10,3.7608
5/12/10,1171.67,1/6/10,3.8215
